728,0.0017171263971650337
281,0.0017202760269464264
432,0.0017406660253389038
618,0.0017491182660984103
639,0.0017541620788252559
470,0.0017554230320069673
381,0.0017597455134377247
605,0.0017662485077940618
104,0.001770097443488456
3945,0.0017701029498342275
53,0.001779215952086334
56,0.0017817874155617018
370,0.001781963618626395
325,0.0017917098506422431
612,0.0018131901054975104
59,0.0018147153632762617
577,0.001824439569909023
676,0.0018257280548195926
270,0.0018273579331680057
903,0.0018307883865837534
513,0.0018339600417482326
1065,0.0018353586535742356
406,0.0018409751262613344
386,0.0018446313398537205
189,0.0018466907131723233
542,0.0018678846380474638
55,0.0018693273006396402
13,0.0018766617532074987
201,0.0019021506277845384
514,0.0019052782321828444
159,0.0019083287477403472
3055,0.00191071850180525
334,0.0019175353578705719
84,0.001921698155273951
563,0.0019406730228031103
157,0.0019493675427765702
554,0.0019628085328052057
2437,0.0019690196908356446
683,0.0019715856479652406
171,0.0019818109320632236
150,0.0019864142371283358
436,0.0019886222817827735
1382,0.0019887929785016955
353,0.0019890572830987352
445,0.0019899933618799186
114,0.002005521256956015
610,0.0020198873130742906
240,0.0020434104222108456
3406,0.002050634747863271
259,0.0020791686316520416
2989,0.002084201431687344
2514,0.0020927803183995986
372,0.0020980994484150277
419,0.0021303776473285308
703,0.002141522491170382
423,0.002160078876420895
1091,0.0021651226891477404
516,0.002182363057758825
118,0.00218929004073958
3950,0.0021998897563500364
277,0.002204641732750984
515,0.0022166510728789863
659,0.0022204174133868054
140,0.0022286494003154454
732,0.0022440176113641638
422,0.0022472443299863597
264,0.0022640056465153095
22,0.002295033904938645
2344,0.0023012010122029102
551,0.002312973579462731
1104,0.0023160791584779503
170,0.0023192398009508866
540,0.0023226812670581773
107,0.002331249141078889
690,0.002338423909619369
582,0.002344156015567673
395,0.0023501579324587884
469,0.0023643477855123706
307,0.0023651957627612067
601,0.0023652177881442935
524,0.0023792534635162688
585,0.00240478088251371
420,0.0024068072177576834
2644,0.0024243504353862093
92,0.002430792859939058
304,0.0024504119699235026
499,0.0024766386948339453
328,0.0024815723806453577
305,0.0025199295852907796
440,0.002520050724897756
413,0.0025322417744362237
316,0.002532368420388972
375,0.0025771405178583845
173,0.002596655007273167
569,0.0026011206536939876
579,0.002609903275199794
699,0.0026107072016824575
3238,0.002649025861907478
41,0.0026643885666104246
3605,0.002681882227127006
206,0.002717243979672642
547,0.0027450895702399543
363,0.0027538832044373043
26,0.00275862967449248
486,0.002770677559040884
73,0.002771018952478727
674,0.002773375668469
188,0.002801298347877116
272,0.0028096074236465592
3766,0.0028163141527964477
564,0.0028378384584178884
641,0.0029160285683755387
364,0.0029169150900447767
191,0.0030930025214768683
645,0.003112577580695139
87,0.003163632418690022
2444,0.0032202927166804602
462,0.003264084684602516
667,0.003291104323304079
242,0.003354124450660791
529,0.0033575659167680814
574,0.003436581978591482
230,0.003438074198295603
388,0.0035081920053519917
156,0.003530679921483474
421,0.003624904510328214
315,0.0038266790447851256
183,0.0038579220506935554
266,0.0038992581884014486
603,0.003900172241799545
3276,0.003961485401967041
219,0.004033915874247529
258,0.00403805113992205
1401,0.0041394449909614986
20,0.004158623593284209
75,0.004205427532343367
63,0.00423730927436131
658,0.004269058864080733
276,0.004271068680287391
244,0.00439692722559035
3946,0.004412229360489808
279,0.004668665389422043
113,0.004774222037864872
66,0.004789215817401117
202,0.004856910832317972
475,0.004930585738742857
343,0.004940012602703948
1651,0.00503893410449192
460,0.005311101763293803
946,0.0065408339644798625
216,0.006551885200443595
3466,0.0066443257332583164
892,0.0068927830671674075
71,0.006903201073367399
4085,0.007142908823845314
669,0.007173281827121821
717,0.007387170322276397
237,0.008148532752124588
69,0.008338870606413749
331,0.008435424379519904
730,0.013418760910755317
369,0.024514691883116623
